,player,pos_grouped,fr,VORP,VORP/Gm,VORP/Yr,power_conf,picktier,ppg_pct,rpg_pct,apg_pct,spg_pct,bpg_pct,tov_pct,usg_pct,ortg_pct,efg_pct,ts_pct,obpm_pct,dbpm_pct,bpm_pct,porpag_pct,dporpag_pct,adj_oe_pct,drtg_pct,adj_de_pct,HGT_pct,WGT_pct,BMI_pct,BF_pct,WNGSPN_pct,STNDRCH_pct,HANDL_pct,HANDW_pct,STNDVERT_pct,LPVERT_pct,LANE_pct,SHUTTLE_pct,SPRINT_pct,BENCH_pct,PAN_pct,PBHGT_pct,PDHGT_pct
1059,vince williams jr,wing,0,0.2,0.002127659574,0.06666666667,0,5,21.305841924398624,49.48453608247423,60.48109965635739,49.48453608247423,16.49484536082474,48.797250859106526,23.367697594501717,34.5360824742268,44.15807560137457,55.32646048109966,24.742268041237114,50.85910652920962,23.367697594501717,20.618556701030926,45.36082474226804,18.556701030927837,18.556701030927837,26.804123711340207,50.30120481927711,50.60606060606061,51.21212121212121,51.37931034482759,50.903614457831324,51.50602409638554,59.93975903614458,53.6144578313253,48.134328358208954,47.03703703703704,50.18939393939394,51.30208333333333,50.0,50.0,48.493975903614455,48.134328358208954,48.148148148148145
1060,vince williams jr,wing,0,0.2,0.002127659574,0.06666666667,0,5,49.48453608247423,64.94845360824742,85.2233676975945,90.37800687285224,95.53264604810997,93.12714776632302,51.890034364261176,33.161512027491405,88.31615120274914,90.03436426116839,50.171821305841924,94.15807560137456,81.44329896907216,37.11340206185567,97.59450171821305,27.147766323024054,3.0927835051546393,4.810996563573884,50.30120481927711,50.60606060606061,51.21212121212121,51.37931034482759,50.903614457831324,51.50602409638554,59.93975903614458,53.6144578313253,48.134328358208954,47.03703703703704,50.18939393939394,51.30208333333333,50.0,50.0,48.493975903614455,48.134328358208954,48.148148148148145
1061,jalen wilson,stretch,1,-1.1,-0.009016393443,-0.55,1,5,70.27027027027027,86.48648648648648,83.78378378378379,35.13513513513514,18.91891891891892,70.27027027027027,64.86486486486487,32.432432432432435,29.72972972972973,29.72972972972973,62.16216216216216,45.94594594594595,59.45945945945946,67.56756756756756,62.16216216216216,51.35135135135135,54.054054054054056,40.54054054054054,51.66666666666667,51.66666666666667,51.66666666666667,52.0,51.66666666666667,43.333333333333336,61.66666666666667,41.66666666666667,52.08333333333333,54.16666666666667,52.08333333333333,60.0,51.04166666666667,59.375,53.333333333333336,52.083333333333336,52.08333333333333
1062,jalen wilson,stretch,0,-1.1,-0.009016393443,-0.55,1,5,30.0,62.0,64.0,57.99999999999999,20.0,26.0,15.0,52.0,36.0,36.0,40.0,70.0,48.0,48.0,60.0,52.0,32.0,26.0,51.66666666666667,51.66666666666667,51.66666666666667,52.0,51.66666666666667,43.333333333333336,61.66666666666667,41.66666666666667,52.08333333333333,54.16666666666667,52.08333333333333,60.0,51.04166666666667,59.375,53.333333333333336,52.083333333333336,52.08333333333333
1063,jalen wilson,stretch,0,-1.1,-0.009016393443,-0.55,1,5,88.0,80.0,82.0,63.0,26.0,80.0,87.0,28.000000000000004,22.0,32.0,46.0,30.0,32.0,80.0,92.0,64.0,56.00000000000001,42.0,10.0,71.66666666666667,93.33333333333333,52.0,5.0,6.666666666666667,8.333333333333332,18.333333333333332,77.08333333333334,58.333333333333336,41.66666666666667,60.0,37.5,59.375,10.0,16.666666666666664,8.333333333333332
1064,kris murray,wing,1,-0.8,-0.006106870229,-0.4,1,3,0.5319148936170213,0.5319148936170213,1.0638297872340425,1.0638297872340425,0.7978723404255319,0.5319148936170213,26.063829787234045,0.5319148936170213,0.5319148936170213,0.5319148936170213,0.5319148936170213,1.5957446808510638,0.5319148936170213,1.5957446808510638,0.5319148936170213,0.5319148936170213,87.2340425531915,92.02127659574468,50.30120481927711,50.60606060606061,51.21212121212121,51.37931034482759,50.903614457831324,51.50602409638554,59.93975903614458,53.6144578313253,48.134328358208954,47.03703703703704,50.18939393939394,51.30208333333333,50.0,50.0,48.493975903614455,48.134328358208954,48.148148148148145
1065,kris murray,stretch,0,-0.8,-0.006106870229,-0.4,1,3,16.0,14.000000000000002,22.0,50.0,50.0,6.0,66.0,76.0,72.0,57.99999999999999,78.0,57.99999999999999,76.0,40.0,8.0,86.0,64.0,54.0,51.66666666666667,51.66666666666667,51.66666666666667,52.0,51.66666666666667,43.333333333333336,61.66666666666667,41.66666666666667,52.08333333333333,54.16666666666667,52.08333333333333,60.0,51.04166666666667,59.375,53.333333333333336,52.083333333333336,52.08333333333333
1066,kris murray,stretch,0,-0.8,-0.006106870229,-0.4,1,3,90.0,74.0,74.0,78.0,70.0,46.0,73.0,70.0,65.0,56.00000000000001,90.0,10.0,68.0,94.0,46.0,94.0,96.0,94.0,66.66666666666666,30.0,33.33333333333333,52.0,46.666666666666664,63.33333333333333,20.0,18.333333333333332,60.416666666666664,58.333333333333336,33.33333333333333,60.0,75.0,59.375,15.0,77.08333333333334,64.58333333333334
1067,tari eason,big,1,2.6,0.01614906832,0.8666666667,0,3,42.142857142857146,49.28571428571429,84.28571428571429,94.28571428571428,56.42857142857143,84.28571428571429,79.28571428571428,3.571428571428571,16.428571428571427,11.071428571428571,17.857142857142858,52.85714285714286,22.142857142857142,26.42857142857143,38.57142857142858,12.857142857142856,51.42857142857142,58.57142857142858,47.286821705426355,50.3875968992248,49.224806201550386,49.2,49.224806201550386,47.674418604651166,42.248062015503876,51.55038759689923,55.44554455445545,47.524752475247524,50.0,50.0,50.25,49.66216216216216,51.93798449612403,50.495049504950494,48.51485148514851
1068,tari eason,wing,0,2.6,0.01614906832,0.8666666667,1,3,74.5704467353952,78.35051546391753,7.216494845360824,96.56357388316151,97.2508591065292,71.1340206185567,96.21993127147766,65.97938144329896,71.8213058419244,84.5360824742268,95.87628865979381,97.9381443298969,99.3127147766323,76.6323024054983,76.97594501718214,96.21993127147766,0.3436426116838488,0.3436426116838488,86.14457831325302,69.0909090909091,48.78787878787879,45.17241379310345,97.59036144578313,97.59036144578313,95.48192771084338,99.3975903614458,48.134328358208954,47.03703703703704,50.18939393939394,51.30208333333333,50.0,50.0,99.3975903614458,48.134328358208954,48.148148148148145
1069,jaylen clark,big,1,0.2,0.005,0.2,1,5,5.714285714285714,10.0,6.428571428571428,4.285714285714286,1.7857142857142856,4.285714285714286,15.357142857142858,68.57142857142857,28.92857142857143,40.714285714285715,37.857142857142854,3.571428571428571,18.571428571428573,23.57142857142857,3.571428571428571,46.42857142857143,94.28571428571428,84.28571428571429,47.286821705426355,50.3875968992248,49.224806201550386,49.2,49.224806201550386,47.674418604651166,42.248062015503876,51.55038759689923,55.44554455445545,47.524752475247524,50.0,50.0,50.25,49.66216216216216,51.93798449612403,50.495049504950494,48.51485148514851
1070,jaylen clark,wing,0,0.2,0.005,0.2,1,5,6.185567010309279,12.371134020618557,7.216494845360824,55.670103092783506,8.24742268041237,1.3745704467353952,27.31958762886598,53.09278350515464,53.09278350515464,23.53951890034364,21.649484536082475,85.91065292096219,43.6426116838488,12.714776632302405,5.841924398625429,36.42611683848797,12.371134020618557,14.432989690721648,50.30120481927711,50.60606060606061,51.21212121212121,51.37931034482759,50.903614457831324,51.50602409638554,59.93975903614458,53.6144578313253,48.134328358208954,47.03703703703704,50.18939393939394,51.30208333333333,50.0,50.0,48.493975903614455,48.134328358208954,48.148148148148145
1071,jaylen clark,wing,0,0.2,0.005,0.2,1,5,39.51890034364261,66.66666666666666,40.72164948453608,100.0,21.1340206185567,17.869415807560138,39.51890034364261,62.7147766323024,44.67353951890035,34.87972508591065,53.95189003436426,100.0,94.50171821305841,52.23367697594502,98.28178694158075,56.3573883161512,1.3745704467353952,1.3745704467353952,21.686746987951807,39.39393939393939,57.878787878787875,51.37931034482759,29.819277108433734,30.42168674698795,36.44578313253012,36.44578313253012,48.134328358208954,47.03703703703704,50.18939393939394,51.30208333333333,50.0,50.0,34.33734939759036,48.134328358208954,48.148148148148145
1072,cade cunningham,wing,1,5.2,0.025,1.3,1,0,98.93617021276596,92.02127659574468,97.3404255319149,95.74468085106383,87.7659574468085,100.0,97.3404255319149,42.5531914893617,56.91489361702128,78.19148936170212,82.97872340425532,73.40425531914893,88.82978723404256,95.2127659574468,97.3404255319149,77.12765957446808,27.127659574468083,22.340425531914892,50.30120481927711,50.60606060606061,51.21212121212121,51.37931034482759,50.903614457831324,51.50602409638554,59.93975903614458,53.6144578313253,48.134328358208954,47.03703703703704,50.18939393939394,51.30208333333333,50.0,50.0,48.493975903614455,48.134328358208954,48.148148148148145
1073,jabari walker,big,1,-1,-0.005319148936,-0.3333333333,1,5,43.57142857142857,26.42857142857143,32.5,34.64285714285714,10.0,40.0,85.71428571428571,79.28571428571428,80.0,84.28571428571429,81.42857142857143,50.71428571428571,78.57142857142857,50.71428571428571,27.142857142857142,87.14285714285714,29.28571428571429,26.42857142857143,47.286821705426355,50.3875968992248,49.224806201550386,49.2,49.224806201550386,47.674418604651166,42.248062015503876,51.55038759689923,55.44554455445545,47.524752475247524,50.0,50.0,50.25,49.66216216216216,51.93798449612403,50.495049504950494,48.51485148514851
1074,jabari walker,big,0,-1,-0.005319148936,-0.3333333333,1,5,68.8118811881188,78.96039603960396,56.43564356435643,55.940594059405946,8.91089108910891,84.15841584158416,82.17821782178217,22.02970297029703,21.782178217821784,37.62376237623762,41.584158415841586,18.81188118811881,25.742574257425744,50.0,49.00990099009901,46.03960396039604,48.51485148514851,59.4059405940594,8.527131782945736,9.30232558139535,27.906976744186046,91.2,4.263565891472868,7.751937984496124,20.155038759689923,51.55038759689923,55.44554455445545,33.16831683168317,41.83673469387755,42.62295081967213,24.5,49.66216216216216,36.04651162790697,19.306930693069308,8.415841584158416
1075,scottie barnes,g,1,8.9,0.03224637681,2.225,1,1,35.55555555555556,71.11111111111111,70.0,72.22222222222221,81.11111111111111,62.22222222222222,73.88888888888889,61.66666666666667,81.11111111111111,66.66666666666666,77.77777777777779,80.0,84.44444444444444,54.44444444444444,36.666666666666664,75.55555555555556,36.666666666666664,28.888888888888886,100.0,96.92307692307692,72.3076923076923,38.70967741935484,100.0,100.0,99.21875,100.0,97.05882352941177,71.56862745098039,47.05882352941176,32.89473684210527,25.0,52.083333333333336,100.0,100.0,100.0
1076,walker kessler,big,1,4.9,0.025,1.633333333,1,3,19.28571428571429,17.142857142857142,20.714285714285715,40.714285714285715,33.57142857142857,9.285714285714286,60.0,72.14285714285714,66.42857142857143,56.42857142857143,84.28571428571429,83.57142857142857,91.42857142857143,27.857142857142858,12.142857142857142,75.0,17.142857142857142,10.714285714285714,47.286821705426355,50.3875968992248,49.224806201550386,49.2,49.224806201550386,47.674418604651166,42.248062015503876,51.55038759689923,55.44554455445545,47.524752475247524,50.0,50.0,50.25,49.66216216216216,51.93798449612403,50.495049504950494,48.51485148514851
1077,walker kessler,big,0,4.9,0.025,1.633333333,1,3,37.12871287128713,50.0,36.633663366336634,86.13861386138613,99.5049504950495,12.871287128712872,22.02970297029703,90.5940594059406,90.84158415841584,83.66336633663366,79.20792079207921,100.0,99.00990099009901,60.89108910891089,74.25742574257426,72.77227722772277,1.9801980198019802,3.4653465346534658,99.2248062015504,90.69767441860465,53.100775193798455,97.6,80.23255813953489,96.89922480620154,7.751937984496124,6.2015503875969,55.44554455445545,47.524752475247524,50.0,50.0,50.25,49.66216216216216,4.651162790697675,50.495049504950494,48.51485148514851
1078,joshua primo,wing,1,-0.9,-0.01607142857,-0.3,1,2,36.702127659574465,31.382978723404253,19.148936170212767,22.606382978723406,40.159574468085104,44.148936170212764,18.351063829787233,51.329787234042556,76.59574468085107,70.2127659574468,31.914893617021278,34.57446808510639,30.851063829787233,34.57446808510639,42.02127659574468,32.97872340425532,41.48936170212766,33.51063829787234,21.686746987951807,11.212121212121213,14.84848484848485,56.896551724137936,35.24096385542169,43.373493975903614,82.53012048192771,87.34939759036145,48.134328358208954,58.51851851851851,38.63636363636363,94.79166666666666,50.0,50.0,91.56626506024097,48.134328358208954,57.407407407407405
1079,ryan rollins,wing,1,0.3,0.003703703704,0.1,0,4,79.25531914893617,78.72340425531915,89.36170212765957,76.86170212765957,12.23404255319149,87.2340425531915,79.52127659574468,33.51063829787234,35.90425531914894,38.82978723404255,21.27659574468085,12.23404255319149,11.702127659574469,56.38297872340425,45.21276595744681,34.04255319148936,69.68085106382979,88.82978723404256,50.30120481927711,50.60606060606061,51.21212121212121,51.37931034482759,50.903614457831324,51.50602409638554,59.93975903614458,53.6144578313253,48.134328358208954,47.03703703703704,50.18939393939394,51.30208333333333,50.0,50.0,48.493975903614455,48.134328358208954,48.148148148148145
1080,ryan rollins,g,0,0.3,0.003703703704,0.1,0,4,82.24852071005917,98.22485207100591,43.19526627218935,69.8224852071006,53.25443786982249,47.928994082840234,81.06508875739645,42.60355029585799,40.828402366863905,37.278106508875744,28.994082840236686,42.01183431952663,28.402366863905325,42.60355029585799,40.23668639053255,33.72781065088758,30.17751479289941,60.946745562130175,32.29166666666667,12.5,19.791666666666664,23.91304347826087,85.41666666666666,75.0,11.458333333333332,11.458333333333332,52.4390243902439,47.5609756097561,75.60975609756098,96.29629629629629,13.414634146341465,52.083333333333336,4.166666666666666,65.85365853658537,65.85365853658537
1081,josh christopher,wing,1,-1.1,-0.007236842105,-0.3666666667,1,3,82.97872340425532,64.8936170212766,50.53191489361703,91.48936170212765,70.74468085106383,67.5531914893617,78.19148936170212,24.20212765957447,28.98936170212766,36.17021276595745,47.340425531914896,37.765957446808514,40.42553191489361,59.57446808510638,59.57446808510638,41.48936170212766,79.25531914893617,67.5531914893617,8.433734939759036,64.24242424242425,85.15151515151516,41.724137931034484,35.24096385542169,23.19277108433735,59.93975903614458,9.939759036144578,34.701492537313435,58.51851851851851,72.72727272727273,89.58333333333334,22.761194029850746,50.0,25.903614457831324,15.298507462686567,33.7037037037037
1082,sharife cooper,g,1,-0.1,-0.007692307692,-0.1,1,5,98.88888888888889,80.0,100.0,36.11111111111111,54.44444444444444,100.0,100.0,61.66666666666667,8.88888888888889,40.0,78.88888888888889,1.1111111111111112,37.77777777777778,100.0,62.22222222222222,100.0,92.22222222222223,68.88888888888889,53.07692307692308,50.76923076923077,51.041666666666664,50.0,52.083333333333336,51.53846153846153,61.458333333333336,48.4375,52.4390243902439,49.390243902439025,51.09995217599234,51.85185185185185,51.21951219512195,52.083333333333336,50.0,52.4390243902439,51.21951219512195
1083,ziaire williams,wing,1,-1.6,-0.007511737089,-0.4,1,2,52.659574468085104,59.57446808510638,82.97872340425532,53.72340425531915,72.87234042553192,96.27659574468085,86.70212765957447,3.1914893617021276,7.9787234042553195,9.042553191489363,6.914893617021277,36.17021276595745,6.914893617021277,20.212765957446805,70.2127659574468,11.170212765957446,40.42553191489361,32.97872340425532,98.79518072289156,10.303030303030303,0.6060606060606061,7.241379310344828,56.024096385542165,92.7710843373494,82.53012048192771,20.481927710843372,89.17910447761194,78.14814814814814,14.393939393939394,43.22916666666667,17.91044776119403,50.0,48.493975903614455,99.25373134328358,99.25925925925925
1084,jalen suggs,g,1,1.3,0.006161137441,0.325,0,1,72.22222222222221,93.33333333333333,80.0,92.22222222222223,73.33333333333333,85.55555555555556,73.88888888888889,76.66666666666667,91.11111111111111,92.22222222222223,81.11111111111111,95.55555555555556,95.55555555555556,81.11111111111111,91.11111111111111,83.33333333333334,4.444444444444445,2.2222222222222223,53.07692307692308,50.76923076923077,51.041666666666664,50.0,52.083333333333336,51.53846153846153,61.458333333333336,48.4375,52.4390243902439,49.390243902439025,51.09995217599234,51.85185185185185,51.21951219512195,52.083333333333336,50.0,52.4390243902439,51.21951219512195
1085,evan mobley,big,1,9.5,0.03531598513,2.375,1,1,92.85714285714286,84.28571428571429,99.28571428571429,70.0,95.0,88.57142857142857,67.5,83.57142857142857,71.42857142857143,78.57142857142857,95.71428571428572,91.42857142857143,97.14285714285714,97.14285714285714,98.57142857142858,86.42857142857143,31.428571428571427,21.428571428571427,47.286821705426355,50.3875968992248,49.224806201550386,49.2,49.224806201550386,47.674418604651166,42.248062015503876,51.55038759689923,55.44554455445545,47.524752475247524,50.0,50.0,50.25,49.66216216216216,51.93798449612403,50.495049504950494,48.51485148514851
